179057|ARENQUES CREMA MOSTAZA 200G.RUGEN|1|F|01|ALMACEN|0107|CONSERVAS|010703|CONSERVAS DE PESCADO|01070303|ARENQUES|
179059|ARENQUES TOMATE SAUCE 200G.RUGEN|1|F|01|ALMACEN|0107|CONSERVAS|010703|CONSERVAS DE PESCADO|01070303|ARENQUES|
17905|CEREZAS|4|F|05|FRESCOS|0504|FRUTAS|050407|FRUTOS ROJOS|05040702|CEREZAS|
179061|MEJILLONES TOMATE 110G.RUGEN|1|F|01|ALMACEN|0107|CONSERVAS|010706|CONSERVAS DE MARISCOS|01070605|MEJILLONES EN CONSERVA|
17908|CEREAL NESQUIK 210G.NESTLE|1|F|01|ALMACEN|0127|CEREALES|012704|CEREALES INFLADOS|01270405|CHOCOLATE|
179094|LECHE COCO 200ML. SOCOCO|1|F|05|FRESCOS|0505|LACTEOS|050503|LECHE|05050304|LECHES VEGETALES|
179096|BUDIN MIXTO RELL.CHOC/FRUT. 300G.PORTEZU|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
179097|BUDIN MIXTO RELL.CHOC/DL.LECHE 240G.PORT|1|F|01|ALMACEN|0112|PANIFICADOS|011207|PANNETONES Y BUDINES|01120701|BUDINES|
179098|ALFAJOR BOCADO BLACK MOUSSE 25G.PORTEZUE|16|F|01|ALMACEN|0125|ALFAJORES|012501|ALFAJOR CLASICO|01250105|MOUSSE|
1790|BOTELLA 550ML SAFETY SPIDERMAN|3|N|07|BAZAR|0707|VAJILLA|070704|VAJILLA PLASTICO|07070402|BOTELLAS PLASTICO|
179100|ALFAJOR BOCADO BLACK DL.LECHE 25G. PORTE|16|F|01|ALMACEN|0125|ALFAJORES|012502|ALFAJOR MINI|01250202|CHOCOLATE NEGRO|
17912|COPA HELADO 750-204010|3|N|07|BAZAR|0707|VAJILLA|070701|VAJILLA LOZA Y CRISTALERÍA|07070103|COPAS|
179177|MINI SIERRA 150MM KENDO|2|N|10|FERRETERIA|1005|HERRAMIENTAS Y MAQUINAS|100503|HERRAMIENTAS MANUALES|10050301|ACCESORIOS HERRAMIENTAS MANUALES|
17918|CIRUELA IMPORTADA|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040601|CIRUELA|
179191|SERRUCHO 16"|2|N|10|FERRETERIA|1005|HERRAMIENTAS Y MAQUINAS|100503|HERRAMIENTAS MANUALES|10050305|CORTADORAS|
179196|MARTILLO BOLA 225GRS.|2|N|10|FERRETERIA|1005|HERRAMIENTAS Y MAQUINAS|100503|HERRAMIENTAS MANUALES|10050311|MARTILLOS|
179198|MACETA HIERRO 1000 G|2|N|10|FERRETERIA|1005|HERRAMIENTAS Y MAQUINAS|100503|HERRAMIENTAS MANUALES|10050301|ACCESORIOS HERRAMIENTAS MANUALES|
1791|BOLS AVENGERS MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070301|BOLS Y ENSALADERAS MELAMINA/BAMBU|
17922|CORDERO CUARTO TRASERO|5|F|05|FRESCOS|0501|CARNES|050104|CORDERO|05010404|CORTES CORDERO|
17923|TORTA LIMON Y FRUTILLA 1.3 KGS. MECHI|21|F|05|FRESCOS|0506|PANADERIA|050609|ELAB. TERCEROS - CONFITERIA|05060906|TORTAS|
17925|WHISKY J & B 1L.|23|F|30|BEBIDAS CON ALCOHOL|3001|WHISKYS|300101|BLENDED|30010113|ESCOCECES ESTANDAR (3 - 12 AÑOS)|
17926|QUESO AZUL DUCADO REAL HORMA|11|F|05|FRESCOS|0508|QUESOS|050802|QUESOS ESPECIALES|05080205|ROQUEFORT|
17927|ESPINAZO S/LOMO DE TERNERA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010831|TERNERA|
17928|ESPINAZO C/LOMO DE TERNERA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010831|TERNERA|
1792|BOLS LOL SURP MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070301|BOLS Y ENSALADERAS MELAMINA/BAMBU|
17930|MILANESA DE PECETO DE COPETIN|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010808|MILANESAS|
17931|PAN BRIOCHE 400 GRS.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061007|PAN|
179324|INDIVIDUAL PVC HEXAGONAL|6|N|18|TEXTIL|1806|HOGAR|180604|COCINA|18060407|INDIVIDUALES|
17933|PAN BRIOCHE 250 GRS.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061007|PAN|
17935|BIFE AMERICANO MH|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010852|MEAT HOUSE|
17936|OSOBUCO DEL REY MH|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010852|MEAT HOUSE|
17937|BIFE ANGOSTO KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17938|PECETO KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17939|BIFE ANCHO KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17943|COLITA DE CUADRIL KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17944|CIRUELA SANTA ROSA|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040601|CIRUELA|
17945|TAPA DE ASADO KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17946|ENTRAÑA FINA KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
179478|LIMPIA MOTORES JIMO 400ML|2|N|10|FERRETERIA|1001|AUTOMOTOR|100126|LIMPIEZA Y LAVADO|10012605|OTROS ACCESORIOS DE LAVADO|
17947|CUADRIL KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17950|ENTRECOT KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
179516|DESOD.REXONA V8 ROLL-ON|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150420|DESODORANTES CORPORALES FEMENINOS|15042004|ROLL ON|
179517|DESOD.REXONA V8 AEROSOL 150ML|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150420|DESODORANTES CORPORALES FEMENINOS|15042001|EN AEROSOL|
179518|DESOD.REXONA V8 BARRA|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150420|DESODORANTES CORPORALES FEMENINOS|15042002|EN BARRA|
17952|PICANHA KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17953|LOMO KEBUMAR|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010851|KEBUMAR|
17954|CHINCHULIN OVINO KAZIKE|5|F|05|FRESCOS|0501|CARNES|050101|ACHURAS|05010101|CHINCHULIN|
17955|ROLL DE CANELA CONG. X6 EASY|16|F|04|CONGELADOS|0404|PANIFICADOS CONGELADOS|040402|OTROS PANIFICADOS CONGELADOS|04040205|ROLLS|
17956|BLOCK TABARE 48HOJAS ANOTADOR|10|N|13|LIBRERIA Y PAPELERIA|1302|PAPELERIA|130217|LIBRETAS Y BLOCKS ESCRITURA|13021702|BLOCKS ESCRITURA|
17957|CHERRY SNACK 250 GR.|4|F|05|FRESCOS|0510|VERDURAS|051009|VERDURAS DE FRUTOS|05100907|TOMATES|
17958|PAPA COCIDA 500 GRS EATZEN|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
17959|PAPA COCIDA PROVENZAL 500 GRS EATZEN|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
1795|BOLS PAW PATROL MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070301|BOLS Y ENSALADERAS MELAMINA/BAMBU|
17960|PAPA COCIDA PIMENTÓN 500 GRS EATZEN|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
17961|REMOLACHA COCIDA 500 GRS EATZEN|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
17962|SEPIA LIMPIA AL VACIO ESPAÑA|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041125|OTROS PESCADOS|04112501|PESCADOS NATURALES|
17963|ENDIVIA BLANCA 500 GRS|4|F|05|FRESCOS|0510|VERDURAS|051008|VERDURAS DE HOJAS|05100806|ENDIVIA|
17964|GYOZAS DE CAMARONES BANDEJA|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041125|OTROS PESCADOS|04112501|PESCADOS NATURALES|
17965|CHAUCHA ALUBIA|4|F|05|FRESCOS|0510|VERDURAS|051006|SEMILLAS Y LEGUMBRES|05100602|CHAUCHAS|
17966|HAMBURGUESAS DE ATÚN ROJO|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041125|OTROS PESCADOS|04112501|PESCADOS NATURALES|
17967|PREPARADO PARA SOFRITO/TUCO 600 GR.|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
17968|QUESO PARRILLERO TROZO C/ORÉGANO|11|F|05|FRESCOS|0508|QUESOS|050802|QUESOS ESPECIALES|05080203|PARRILLERO|
17969|QUESO PARRILLERO TROZO COMUN|11|F|05|FRESCOS|0508|QUESOS|050802|QUESOS ESPECIALES|05080203|PARRILLERO|
17970|CHAUCHA ORO|4|F|05|FRESCOS|0510|VERDURAS|051006|SEMILLAS Y LEGUMBRES|05100602|CHAUCHAS|
17971|CHORIZO PARRILLERO TRADICIONAL X 2UN|11|F|05|FRESCOS|0513|EMBUTIDOS CARNE|051301|EMBUTIDOS CARNE|05130102|CHORIZO|
17973|CHORIZO TRAD X 2UN AHUMAD Y CHEDDAR|11|F|05|FRESCOS|0513|EMBUTIDOS CARNE|051301|EMBUTIDOS CARNE|05130102|CHORIZO|
17974|CHORIZO RUEDA CASERO X 2|11|F|05|FRESCOS|0513|EMBUTIDOS CARNE|051301|EMBUTIDOS CARNE|05130102|CHORIZO|
179782|ESPUMA DE AFEITAR GILLETTE  MENTOL 312G|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150416|ARTICULOS DE AFEITAR|15041606|ESPUMAS DE AFEITAR|
17980|PIERNA OVINA C/HUESO|5|F|05|FRESCOS|0501|CARNES|050104|CORDERO|05010404|CORTES CORDERO|
17981|PALETA OVINA C/HUESO|5|F|05|FRESCOS|0501|CARNES|050104|CORDERO|05010404|CORTES CORDERO|
17982|ATÚN ROJO LOINS ALFRISA|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041119|ATUN|04111901|PESCADOS NATURALES|
179837|PERCHA X3|6|N|18|TEXTIL|1806|HOGAR|180607|ORGANIZACIÓN|18060703|PERCHAS|
17983|CHOCLO DULCE X 2|4|F|05|FRESCOS|0510|VERDURAS|051006|SEMILLAS Y LEGUMBRES|05100603|CHOCLO|
17984|RODABALLO ENTERO 1000-1500|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041125|OTROS PESCADOS|04112501|PESCADOS NATURALES|
17985|BACALAO FILETE 500-1000 WOFCO|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041122|BACALAO|04112201|PESCADOS NATURALES|
17986|ROBALO FILETE (SEABASS)|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041125|OTROS PESCADOS|04112501|PESCADOS NATURALES|
17987|PEZ ESPADA LOINS|27|F|04|CONGELADOS|0411|PESCADOS Y MARISCOS CONGELADOS|041115|PEZ ESPADA|04111501|PESCADOS NATURALES|
17989|TOMATE PERITA BANDEJA 500 GR.|4|F|05|FRESCOS|0510|VERDURAS|051009|VERDURAS DE FRUTOS|05100907|TOMATES|
1798|BOLS SPIDERMAN MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070301|BOLS Y ENSALADERAS MELAMINA/BAMBU|
17990|COCO|4|F|05|FRESCOS|0504|FRUTAS|050404|FRUTAS TROPICALES|05040403|COCO|
17991|TOMATE PERITA BANDEJA 1 KG|4|F|05|FRESCOS|0510|VERDURAS|051009|VERDURAS DE FRUTOS|05100907|TOMATES|
17995|FLAUTA RUSTICA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
17996|GRAND RUSTICA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
17997|PARISINA DE CEREALES UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
17998|PARISINA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
17999|LAUREL SECO 6 G TOTORAL|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180112|OTROS CONDIMENTOS ENVASADOS|
1799|PLATO AVENGERS MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070302|PLATOS MELAMINA/BAMBU|
18000|ITALIANA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
18001|PAPA AZUL|4|F|05|FRESCOS|0510|VERDURAS|051007|TUBERCULOS, RAICES Y BROTES|05100708|PAPA|
18002|CARNE PICADA VILA CONGELADA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010843|VILA|
18003|ALBAHACA SECA 25 G TOTORAL|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180102|ALBAHACA ENVASADA|
18004|ACEITE OLIVA E/VIR.LATA 3L.FILIPPO BERIO|1|F|01|ALMACEN|0101|ACEITES Y VINAGRES|010101|ACEITES|01010103|ACEITE DE OLIVA|
18005|DATILES MEDJUL 500 GRS C/ CAROZO|4|F|01|ALMACEN|0108|COPETIN|010802|FRUTOS SECOS|01080206|MIX|
18006|ROMERO SECO 10 G TOTORAL|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180116|ROMERO ENVASADO|
18007|TOMILLO SECO 25 G TOTORAL|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180117|TOMILLO ENVASADO|
18008|DAMASCO|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040602|DAMASCO|
18009|DAMASCO ENVASADO|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040602|DAMASCO|
18010|ENTRAÑA FINA VILA CONGELADA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010843|VILA|
180111|DESOD.DOVE ROLLON MEN INVISIBLE DRY50ML|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150421|DESODORANTES CORPORALES MASCULINOS|15042104|ROLL ON|
180112|DESOD.DOVE INVI.DRY AEROSOL|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150420|DESODORANTES CORPORALES FEMENINOS|15042001|EN AEROSOL|
18011|DAMASCO GRANEL IMPORTADO|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040602|DAMASCO|
18012|DURAZNO BLANCO|4|F|05|FRESCOS|0504|FRUTAS|050406|FRUTAS DE PULPA Y CAROZO|05040603|DURAZNO|
18014|CIABATTA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
180160|PERFUMADOR GLADE NUEVO AUTO SPORT|2|N|10|FERRETERIA|1001|AUTOMOTOR|100126|LIMPIEZA Y LAVADO|10012604|PERFUMADORES Y DESINFECTANTES|
180161|REPUESTO PERF. GLADE AUTO NUEVO SPORT|2|N|10|FERRETERIA|1001|AUTOMOTOR|100126|LIMPIEZA Y LAVADO|10012604|PERFUMADORES Y DESINFECTANTES|
18016|CIABATTA GRANDE UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
18019|CIABATTA MINI UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061006|RÚSTICO|
1801|PLATO LOL SURP MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070302|PLATOS MELAMINA/BAMBU|
18020|QUESO PECORINO VALDENSE QUESO 100% OVEJA LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18021|QUESO CHEDDARGENTO LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18023|QUESO CAPUCHEESE LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18024|QUESO JERSEY LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18025|QUESO PAYSANDÚ LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18028|QUESO PANAL LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18029|QUESO PROVOLENTA LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18030|QUESO BONAPARTE LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18031|QUESO BRIE COLLAGE LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
180326|PARASOL 2PZAS NEGRO 84802|2|N|10|FERRETERIA|1001|AUTOMOTOR|100122|ACCESORIOS AUTOMOVIL|10012210|PARASOLES|
18032|RADICCHIO ROSSO IMPORTADO|4|F|05|FRESCOS|0510|VERDURAS|051008|VERDURAS DE HOJAS|05100813|RADICHIA|
18033|QUESO HALLOUMINT LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18034|QUESO MUCABRA BLU LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18035|QUESO HATEF LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18036|QUESO MORPHOSIS LA VIGNA|11|F|05|FRESCOS|0516|QUESOS IMPORTADOS|051603|QUESOS ESPECIALES|05160304|OTROS QUESOS ESPECIALES|
18037|TABLA TOLEDO + MORTADELIN|11|F|05|FRESCOS|0502|FIAMBRES|050204|OTROS FIAMBRES|05020402|PICADA|
18039|PAMPLONA DE CERDO|5|F|24|INSUMOS Y GASTOS|2401|INSUMOS Y GASTOS|240101|INSUMOS Y GASTOS|24010101|INSUMOS Y GASTOS|
18040|PAMPLONA DE CERDO|5|F|05|FRESCOS|0501|CARNES|050110|ELABORADOS|05011001|ELABORADOS CERDO|
180413|CHOC. MILKA LECHE 70 G.|16|F|01|ALMACEN|0126|CHOCOLATES|012603|TABLETAS DE CHOCOLATE|01260306|CON LECHE|
180419|CHOC. MILKA LECHE 30 G.|16|F|01|ALMACEN|0126|CHOCOLATES|012603|TABLETAS DE CHOCOLATE|01260306|CON LECHE|
18043|ASADERA 6345 OVAL MARINEX|3|N|07|BAZAR|0706|COCINA|070603|ACCESORIOS HORNO|07060305|FUENTES PARA HORNO|
180440|CALIENTA CAMA CUORI 2 PZA POLYESTER|13|N|09|ELECTRO HOGAR|0902|PEQUEÑOS ELECTRODOMESTICOS|090206|FRIO-CALOR|09020602|CALIENTACAMAS|
18053|.PIZZA DECORADA ALTOSUR UN.|20|F|05|FRESCOS|0509|ROTISERIA|050911|COMIDAS COMPLETAS|05091126|PIZZAS ROTISERIA|
18054|CHERRY BOX 500 GRS|4|F|05|FRESCOS|0510|VERDURAS|051009|VERDURAS DE FRUTOS|05100907|TOMATES|
18055|COLITA IMP ARGENTINA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010805|COLITA DE CUADRIL|
18056|CORTAUÑA CURVO|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150418|ACCESORIOS PARA CUIDADO DE UÑAS|15041801|ALICATES, TIJERAS Y CORTA UÑAS|
18057|INSUMO POLLO SIN MENUDOS GTA|5|F|05|FRESCOS|0501|CARNES|050102|AVES|05010205|CORTES DE POLLO - ALITAS|
18058|PICANHA FETEADA VILA|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010843|VILA|
18059|TAPA DE CUADRIL|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010809|NALGA|
1805|PLATO PAW PATROL MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070302|PLATOS MELAMINA/BAMBU|
18060|CHOTO OVINO OLGA|5|F|05|FRESCOS|0501|CARNES|050101|ACHURAS|05010112|ACHURA OVINA|
18066|INSUMO HUEVO LIQUIDO PASTEURIZADO KG.(21|5|I|24|INSUMOS Y GASTOS|2401|INSUMOS Y GASTOS|240101|INSUMOS Y GASTOS|24010101|INSUMOS Y GASTOS|
18067|QUESO FINLANDIA J. Y PARMESANO LS 180 GR|11|F|05|FRESCOS|0508|QUESOS|050805|QUESOS UNTABLES|05080502|SABORIZADOS|
18068|MEDIALUNA PORTEÑA UN.|21|F|05|FRESCOS|0506|PANADERIA|050610|ELAB. TERCEROS - PAN|05061003|MEDIALUNAS|
18069|ACEITUNAS VERDES C/CAROZO 5K|11|F|01|ALMACEN|0107|CONSERVAS|010705|CONSERVAS DE VERDURA Y LEGUMBRES|01070501|ACEITUNAS|
1806|PLATO VENGADORES MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070302|PLATOS MELAMINA/BAMBU|
180700|PULPA TOMATE CONC.340G. PONTEVEDRA|1|F|01|ALMACEN|0107|CONSERVAS|010704|CONSERVAS DE TOMATE|01070404|PULPA|
180701|SALSA TOMATE POMAROLA 340G. PONTEVEDRA|1|F|01|ALMACEN|0107|CONSERVAS|010704|CONSERVAS DE TOMATE|01070405|SALSAS|
180703|SALSA TOMATE PRONTO PIZZA 340G. PONTEVED|1|F|01|ALMACEN|0107|CONSERVAS|010704|CONSERVAS DE TOMATE|01070405|SALSAS|
180705|TARJETAS PEQUEÑITAS C / SOBRE|10|N|13|LIBRERIA Y PAPELERIA|1303|COTILLON|130302|REGALERIA|13030206|TARJETITAS|
18072|ACEITUNAS VERDES S/CAROZO 5K|11|F|01|ALMACEN|0107|CONSERVAS|010705|CONSERVAS DE VERDURA Y LEGUMBRES|01070501|ACEITUNAS|
180738|CERVEZA PATRICIA PORTER 960ML|23|F|30|BEBIDAS CON ALCOHOL|3006|CERVEZAS|300603|CERVEZAS NACIONALES|30060303|NEGRAS NACIONALES|
18073|ACEITUNAS S/C RODAJAS 5K|11|F|01|ALMACEN|0107|CONSERVAS|010705|CONSERVAS DE VERDURA Y LEGUMBRES|01070501|ACEITUNAS|
180742|ADOBO 15G. M.CUDINE|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180101|ADOBO ENVASADO|
180743|AJIL 40G. M.CUDINE|1|F|01|ALMACEN|0118|CONDIMENTOS Y SAL|011801|CONDIMENTOS|01180113|AJO Y PEREJIL ENVASADO|
18074|QUESO FINLANDIA GRUYERE LS 180 GR|11|F|05|FRESCOS|0508|QUESOS|050805|QUESOS UNTABLES|05080502|SABORIZADOS|
180766|JABON ESPADOL X3 ACTIVE DEO|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150425|JABONES EN PASTILLA|15042504|DE TOCADOR|
180767|JABON ESPADOL X 3 ORIGINAL|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150425|JABONES EN PASTILLA|15042501|ANTIBACTERIALES|
180768|JABON LIQUIDO ESPADOL ORIGINAL 250 ML|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150426|JABONES LIQUIDOS|15042604|DE TOCADOR|
180769|JABON LIQUIDO ESPADOL SKINCARE|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150426|JABONES LIQUIDOS|15042604|DE TOCADOR|
18076|REPOLLO BLANCO ORGANICO|4|F|05|FRESCOS|0510|VERDURAS|051005|VERDURAS ORGANICAS|05100542|REPOLLO ORGANICO|
1807|VASO AVENGERS MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070303|VASOS Y TAZAS MELAMINA/BAMBU|
1808|VASO LOL SURP MICRO BICOLOR|3|N|07|BAZAR|0707|VAJILLA|070703|VAJILLA MELAMINA Y BAMBU|07070303|VASOS Y TAZAS MELAMINA/BAMBU|
180975|CARAMELOS MENTOS FRUTAS ROJAS 29.5 G.|16|F|01|ALMACEN|0109|GOLOSINAS|010906|CARAMELOS MASTICABLES|01090601|FRUTALES|
1809|CALDO GALLINA X6 KNORR|1|F|01|ALMACEN|0117|PURE, CALDOS  Y SOPAS|011701|CALDOS|01170103|CALDOS DE GALLINA|
18109|PECHO S/H KOSHER|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010853|KOSHER|
18110|CARNE PICADA KOSHER|5|F|05|FRESCOS|0501|CARNES|050108|VACUNO|05010853|KOSHER|
181113|CEREZA MARRAS. VERDE RIO DE LA PLATA|1|F|01|ALMACEN|0107|CONSERVAS|010702|CONSERVAS DE FRUTA|01070206|CEREZAS EN CONSERVA|
181114|ACEITE SPRAY MAIZ 126CC. MAZOLA|1|F|01|ALMACEN|0101|ACEITES Y VINAGRES|010101|ACEITES|01010108|ACEITE EN AEROSOL|
18111|PULPA DE CALABACIN COCIDA|4|F|05|FRESCOS|0510|VERDURAS|051001|ENSALADAS PREPARADAS DE VERDURA|05100103|VERDURAS PARA SOPA Y COCIDAS|
18112|CEBOLLA|4|F|05|FRESCOS|0510|VERDURAS|051010|VERDURAS DE TALLO Y BULBOS|05101003|CEBOLLA|
181130|CEPILLO CONDOR REDONDO|8|N|15|PERFUMERIA|1504|CUIDADO PERSONAL|150417|ACCESORIOS PARA EL PELO|15041701|CEPILLOS Y PEINES|
